,HOIP_entry_ID,Khazana_ID,Organic_cation_source,Label,Material_class,Geometry_class,Organic_cation_chemical_formula,Number_of_atom_types,Total_number_of_atoms,Atom_types,Number_of_each_atom,Bandgap_HSE06_eV,Bandgap_GGA_eV,Kpoint_for_VBM,Kpoint_for_CBM,Dielectric_constant_electronic,Dielectric_constant_ionic,Dielectric_constant_total,Refractive_index,Atomization_energy_eVatom,Relative_energy1_eVatom,Relative_energy2_eVatom,Volume_of_the_unit_cell_A3,Density_gcm3,Tool,Pseudopotential,Note,Created_by,structure,name
5,6,1856,"B.Saparov et al., Chem. Rev. 116, 4558 (2016)",Ethylammonium Germanium Fluoride,Hybrid organic-inorganic perovskite ( MC_ino ),Bulk crystalline materials ( GC_cry ),CH3CH2NH3,5,15,C H N  Ge F,2 8 1  1 3,5.9412,4.664,"0.5, 0.5, 0","0.0556, 0, 0.1",2.7323,3.1944,5.9267,1.653,-4.743,-0.2197,0.3849,117.1,2.4915,VASP,PAW,"ENCUT=400eV, k-spacing_relax=0.20/Angstrom, k-spacing_bandgap=0.15/Angstrom","C.Kim, T.D.Huan, S.Krishnan, R. Ramprasad","{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': None, 'lattice': {'matrix': [[-1.0697869444513384, 3.2414859582280067, -1.080556001940956], [4.690528308026144, 0.0, 0.971715020429282], [1.0697869444513384, -3.2414859582280067, -6.621500962889044]], 'a': 3.5804017368499994, 'b': 4.79012378643, 'c': 7.449560411557745, 'alpha': 92.27472397100179, 'beta': 99.7060004558899, 'gamma': 110.71987297099999, 'volume': 117.104243355574}, 'sites': [{'species': [{'element': 'Ge', 'occu': 1.0}], 'abc': [0.2935011375776252, 0.052413785882751016, 0.04747436098563196], 'xyz': [-0.017347887169695778, 0.797492341671045, -0.5805646797450718], 'label': 'Ge', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.43110317898672995, 0.863051817660618, 0.505132970893715], 'xyz': [4.1273650869130885, -0.23996653095703338, -2.9719291660400584], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.825405028610115, 0.8413487440223579, 0.399185584278151], 'xyz': [3.4904061037414724, 1.3815843439258049, -2.7175528763802723], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.838190216024163, 0.353812069370806, 0.763817538061661], 'xyz': [1.5800026071969069, 0.24107799129126375, -5.619525530223144], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.668045936042881, 0.621790392746523, 0.796178768564379], 'xyz': [3.0536002702233285, -0.4153407774064165, -5.389556464253829], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.227713882878145, 0.299812946324213, 0.541099243333552], 'xyz': [1.741536679043815, -1.015834245430424, -3.5376140203585114], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.3163679975399931, 0.641079505562189, 0.29234765659072803], 'xyz': [2.981304921386057, 0.07786159789889188, -1.6546870433335858], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.642429705348941, 0.308125170939643, 0.44149928290902996], 'xyz': [1.2303170940384809, 0.6513131429197931, -3.318159344062531], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.078310430632537, 0.6993506253672439, 0.704898315738693], 'xyz': [3.950639444558785, -2.031075831167388, -4.072534175021227], 'label': 'H', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.5265880675123881, 0.442622046103812, 0.5202124788592151], 'xyz': [2.0693107155020263, 0.020666381094698105, -3.583492836001973], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.523789051836868, 0.714487782904428, 0.42405025622954995], 'xyz': [3.244625910056048, 0.3233019054516947, -2.6795540730891525], 'label': 'C', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.799312132316588, 0.535967897350424, 0.705849127764428], 'xyz': [2.4139870926563174, 0.3029590168696269, -5.016674144822158], 'label': 'N', 'properties': {}}, {'species': [{'element': 'F', 'occu': 1.0}], 'abc': [0.36688492150749497, 0.44821777065796503, 0.97864372458725], 'xyz': [2.756829722119454, -1.9830075700053982, -6.440990128464685], 'label': 'F', 'properties': {}}, {'species': [{'element': 'F', 'occu': 1.0}], 'abc': [0.5446265317470249, 0.9926864301910149, 0.818598625264753], 'xyz': [4.94931557059364, -0.8880766940840461, -5.0442427383128114], 'label': 'F', 'properties': {}}, {'species': [{'element': 'F', 'occu': 1.0}], 'abc': [0.825011781438584, 0.215523014916007, 0.20614206593932305], 'xyz': [0.3488580605372482, 2.0060574927634156, -2.0470143693725382], 'label': 'F', 'properties': {}}]}",Ge1 H8 C2 N1 F3
6,7,1857,"B.Saparov et al., Chem. Rev. 116, 4558 (2016)",Ethylammonium Germanium Fluoride,Hybrid organic-inorganic perovskite ( MC_ino ),Bulk crystalline materials ( GC_cry ),CH3CH2NH3,5,15,C H N  Ge F,2 8 1  1 3,5.9521,4.6879,"-0.3333, 0.375, 0","0.0556, 0, 0.5",2.765,3.0257,5.7907,1.6628,-4.7391,-0.2159,0.3887,115.37,2.5289,VASP,PAW,"ENCUT=400eV, k-spacing_relax=0.20/Angstrom, k-spacing_bandgap=0.15/Angstrom","C.Kim, T.D.Huan, S.Krishnan, R. Ramprasad","{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': None, 'lattice': {'matrix': [[1.3171850657013684, 3.3858291745964735, -0.12782040851934387], [-4.639703452426971, -0.0, -0.6674288715377144], [-0.0, -0.0, 7.34397904481]], 'a': 3.63526529344, 'b': 4.68746300519, 'c': 7.34397904481, 'alpha': 98.1859344838, 'beta': 92.0150055716, 'gamma': 110.70993923, 'volume': 115.36835368362613}, 'sites': [{'species': [{'element': 'Ge', 'occu': 1.0}], 'abc': [0.4583387818737791, 0.930510647717505, 0.9577046474182969], 'xyz': [-3.7135764662190667, 1.5518568195172504, 6.353728139857835], 'label': 'Ge', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.400241070009356, 0.15830220612936696, 0.553719936840006], 'xyz': [-0.20728373220857038, 1.355147891709387, 3.9096931729728515], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.831346311494853, 0.24113736363841398, 0.43750902725064295], 'xyz': [-0.023768912655349146, 2.814796595652441, 2.9458520643888413], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.226875474263894, 0.3633595242006229, 0.26998556951413], 'xyz': [-1.3870434524315354, 0.7681615997631037, 1.711252411909731], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.642218199358868, 0.5881136890531701, 0.21307617419774597], 'xyz': [-1.8827528924024304, 2.1744411158460695, 1.0902143098352841], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.445161740890747, 0.693466262940991, 0.597837629336172], 'xyz': [-2.6311174173860317, 1.5072416097220471, 3.8707668611417163], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.855437120841306, 0.38176507961890116, 0.676940337235572], 'xyz': [-0.6445077577051284, 2.8963639607773026, 4.607292292713559], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.907399806859454, 0.818540370118346, 0.51268948147918], 'xyz': [-2.602571106973362, 3.0723007390879444, 3.102879118938303], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.323846333278779, 0.747306431217803, 0.29248263207571495], 'xyz': [-3.040714675165164, 1.0964883633013827, 1.607818262237164], 'label': 'H', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.6307451768816991, 0.625044842322263, 0.501708451069971], 'xyz': [-2.0692145855925337, 2.1355954216220696, 3.186741271309709], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.684565193499164, 0.3344658879555611, 0.54389520279858], 'xyz': [-0.6501234856904031, 2.3178208040627495, 3.6836213790682297], 'label': 'C', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.440631749998393, 0.580534731652949, 0.309980627637329], 'xyz': [-2.1131154381322106, 1.4919038343980586, 1.83270386253863], 'label': 'N', 'properties': {}}, {'species': [{'element': 'F', 'occu': 1.0}], 'abc': [0.7743946190119211, 0.36193146584647706, 0.029723428898057003], 'xyz': [-0.6592336445078507, 2.6219678937010835, -0.12225870741395975], 'label': 'F', 'properties': {}}, {'species': [{'element': 'F', 'occu': 1.0}], 'abc': [0.132467283314095, 0.976571129586665, 0.187543735443821], 'xyz': [-4.356516514208399, 0.4485115925243994, 0.7085934738198179], 'label': 'F', 'properties': {}}, {'species': [{'element': 'F', 'occu': 1.0}], 'abc': [0.106851138423829, 0.03601036800091606, 0.802843118804799], 'xyz': [-0.026334704951958776, 0.36177970181424646, 5.858370925329749], 'label': 'F', 'properties': {}}]}",Ge1 H8 C2 N1 F3
1342,1343,3193,"B.Saparov et al., Chem. Rev. 116, 4558 (2016)",Imidazolium Lead Iodide,Hybrid organic-inorganic perovskite ( MC_ino ),Bulk crystalline materials ( GC_cry ),C3H5N2,5,14,C H N  Pb I,3 5 2  1 3,2.3885,1.5521,"0.5, 0.5, 0","0.5, 0.5, 0.5",5.2533,67.4351,72.6884,2.292,-4.7814,0.4135,0.5741,285.83,3.817,VASP,PAW,"ENCUT=400eV, k-spacing_relax=0.20/Angstrom, k-spacing_bandgap=0.15/Angstrom","C.Kim, T.D.Huan, S.Krishnan, R. Ramprasad","{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': None, 'lattice': {'matrix': [[-0.0, -0.0, 6.57635170598], [0.7013390495192362, -6.52088974630453, -0.7812868973749301], [6.665213963175242, -0.0, 0.5655235594915803]], 'a': 6.57635170598, 'b': 6.60486856507, 'c': 6.68916243421, 'alpha': 84.50237926789998, 'beta': 85.15023928240001, 'gamma': 96.79339762840002, 'volume': 285.8287988017719}, 'sites': [{'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.83177364411317, 0.6762971612213919, 0.604513458163929], 'xyz': [4.503525150525141, -4.410059224063436, 5.283520515280141], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.594245941280121, 0.952603523948504, 0.636620984266251], 'xyz': [4.911313123636502, -6.2118225516093615, 3.5237378231243466], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.47708906547742896, 0.675097690255988, 0.103670411514145], 'xyz': [1.164457846808969, -4.402237606144143, 2.6686885699452474], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.779420974642711, 0.487117092940906, 0.29150325233266], 'xyz': [2.28456578672639, -3.1764368566080243, 4.910020210928629], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.383122494070776, 0.9468377969245549, 0.334815601059539], 'xyz': [2.8956719398149056, -6.174224881378901, 1.9691424132896636], 'label': 'H', 'properties': {}}, {'species': [{'element': 'Pb', 'occu': 1.0}], 'abc': [0.10640772706500501, 0.22785390462283295, 0.9079476415431169], 'xyz': [6.211468139142637, -1.4858101903104817, 1.0352211492933123], 'label': 'Pb', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.6956181243104499, 0.609900467708954, 0.33143017054766905], 'xyz': [2.636800014876211, -3.977093706149655, 4.2855537641668064], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.602751743365189, 0.851988077092884, 0.519221463098624], 'xyz': [4.058254654015273, -5.555720315888701, 3.5918923043857074], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.547304569306469, 0.7017767912836921, 0.239773350463771], 'xyz': [2.0903241512820014, -4.576209082476321, 3.1865758047629704], 'label': 'C', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.10489758733368099, 0.21771185864624698, 0.3912775548573181], 'xyz': [2.7606384501240884, -1.4196750266952132, 0.7410246804236558], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.6012488278178909, 0.25635746237399104, 0.9009979984691091], 'xyz': [6.18513793918779, -1.6716787477832074, 4.263270623330617], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.11616768261183802, 0.725381134113256, 0.868480184302683], 'xyz': [6.297344366293427, -4.730130399601882, 0.6883747672132072], 'label': 'I', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.7270972261645599, 0.705998042796807, 0.504230436342773], 'xyz': [3.8559477412673493, -4.6037353981847655, 4.515214254455696], 'label': 'N', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.49209439244060593, 0.851218996070003, 0.35951749303843206], 'xyz': [2.9932541362419696, -5.550705223332518, 2.7744551611664185], 'label': 'N', 'properties': {}}]}",H5 Pb1 C3 I3 N2
1343,1344,3194,"B.Saparov et al., Chem. Rev. 116, 4558 (2016)",Imidazolium Lead Iodide,Hybrid organic-inorganic perovskite ( MC_ino ),Bulk crystalline materials ( GC_cry ),C3H5N2,5,14,C H N  Pb I,3 5 2  1 3,2.5079,1.6908,"0.4474, 0.5, 0","0.4737, 0.4737, 0.4737",5.1675,23.3872,28.5547,2.2732,-4.7815,0.4134,0.574,285.67,3.8191,VASP,PAW,"ENCUT=400eV, k-spacing_relax=0.20/Angstrom, k-spacing_bandgap=0.15/Angstrom","C.Kim, T.D.Huan, S.Krishnan, R. Ramprasad","{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': None, 'lattice': {'matrix': [[0.7761782231836626, -6.487488864217234, 0.6445630302314176], [-6.5459463342914015, -0.0, 0.6186676071278385], [-0.0, -0.0, -6.72686035599]], 'a': 6.565472252430001, 'b': 6.575116958620001, 'c': 6.72686035599, 'alpha': 95.39907604940001, 'beta': 95.6340691636, 'gamma': 96.22650663430001, 'volume': 285.6679235903327}, 'sites': [{'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.556839659384543, 0.794006928181517, 0.367273314078126], 'xyz': [-4.765319923512487, -3.6124910894117406, -1.620451671778294], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.844528359221961, 0.57380099155224, 0.30130979998684604], 'xyz': [-3.100565975975041, -5.478868325968124, -1.1275251036551113], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.606089644236995, 0.40700010194412783, 0.835653604861584], 'xyz': [-2.1937672422235015, -3.93199981770489, -4.978864349031683], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.389303746159541, 0.7108051794641881, 0.684208759720107], 'xyz': [-4.350723468936088, -2.525603718008075, -3.911893839164056], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.869338232968481, 0.34310695726279805, 0.5849624832268461], 'xyz': [-1.571198324153189, -5.639822105621308, -3.1623484921832574], 'label': 'H', 'properties': {}}, {'species': [{'element': 'Pb', 'occu': 1.0}], 'abc': [0.12753360645787393, 0.05789094432260111, 0.029232069994762022], 'xyz': [-0.2799622067205213, -0.8273728517089202, -0.0786213529380266], 'label': 'Pb', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.514865698276914, 0.637150263175869, 0.6312589616386011], 'xyz': [-3.7711238867620906, -3.3401854841389094, -3.520343260066648], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.751283385613156, 0.5704402818765151, 0.42451240432161796], 'xyz': [-3.150941668729102, -4.873942598036772, -2.0184732434658823], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.620920385365245, 0.48799814220889504, 0.705131726162286], 'xyz': [-2.7124647686820196, -4.0282140856225, -4.041191686425189], 'label': 'C', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.131869212436996, 0.052170826807177995, 0.5526048949449349], 'xyz': [-0.2391534214934219, -0.8555000472181084, -3.600021540585803], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.16169157033522186, 0.547030839826597, 0.051275333234748977], 'xyz': [-3.4553330449406903, -1.0489722619875494, 0.09772866286179024], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.6268746472508939, 0.06412242887476804, 0.089151448848661], 'xyz': [0.06682447162343508, -4.066842293300281, -0.1559786550966631], 'label': 'I', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.598986405018643, 0.6856584319657841, 0.457572809781297], 'xyz': [-4.023363095743875, -3.88591763237596, -2.267749240399223], 'label': 'N', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.766815447273615, 0.44939768253694, 0.574002389199741], 'xyz': [-2.3465476612671137, -4.974706675097334, -3.0889452389244147], 'label': 'N', 'properties': {}}]}",H5 Pb1 C3 I3 N2
1344,1345,3195,"B.Saparov et al., Chem. Rev. 116, 4558 (2016)",Imidazolium Lead Iodide,Hybrid organic-inorganic perovskite ( MC_ino ),Bulk crystalline materials ( GC_cry ),C3H5N2,5,14,C H N  Pb I,3 5 2  1 3,3.0972,2.2322,"0.0833, 0, 0.375","0.5, 0.0556, 0",4.5228,7.4822,12.005,2.1267,-4.784,0.4109,0.5715,280.69,3.8868,VASP,PAW,"ENCUT=400eV, k-spacing_relax=0.20/Angstrom, k-spacing_bandgap=0.15/Angstrom","C.Kim, T.D.Huan, S.Krishnan, R. Ramprasad","{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': None, 'lattice': {'matrix': [[-0.7691889577971325, -4.426695109290069, -0.20980002308426826], [6.5317405470560495, 0.0, -0.014105326506823444], [0.0, 0.0, 9.70782816101]], 'a': 4.497921441410001, 'b': 6.5317557773, 'c': 9.70782816101, 'alpha': 90.1237303312, 'beta': 92.6734613014, 'gamma': 99.84065950560002, 'volume': 280.6923758024138}, 'sites': [{'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.48700205491889204, 0.537989430366732, 0.312872575200269], 'xyz': [3.139410773145846, -2.155809614723673, 2.9275516374002777], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.743487833710524, 0.237312801670992, 0.656500070267298], 'xyz': [0.9781830170632434, -3.2911939573030446, 6.213858730618759], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.43260325607595296, 0.49905335186853095, 0.74828805172011], 'xyz': [2.926933365863205, -1.9150027179343803, 7.166452337452296], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.264835750016972, 0.7087346191583749, 0.515229840567718], 'xyz': [4.425561914516107, -1.1723471193652975, 4.936203275978967], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.783981341479447, 0.257896027289512, 0.395067175635023], 'xyz': [1.0814801473866054, -3.4704463701017354, 3.667127241910605], 'label': 'H', 'properties': {}}, {'species': [{'element': 'Pb', 'occu': 1.0}], 'abc': [0.575967763556436, 0.9697922884270631, 0.025016360419569], 'xyz': [5.891403568766603, -2.549633682044014, 0.10833724120506999], 'label': 'Pb', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.476121805390018, 0.48236379407318297, 0.641034807923947], 'xyz': [2.7844475169071665, -2.1076460673463506, 6.116361495979507], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.39300311779990005, 0.5845113953807559, 0.526713826023381], 'xyz': [3.515583122833265, -1.7397049795005664, 5.022550525797687], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.667375255928683, 0.351593235223417, 0.458362178402655], 'xyz': [1.7831781130120299, -2.954266781480709, 4.304726581959059], 'label': 'C', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.03551698395995606, 0.9497466798924111, 0.769235436260637], 'xyz': [6.176179626608868, -0.15722285919227133, 7.4467574795044875], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.42425985051192106, 0.4765501944720709, 0.041526169682724], 'xyz': [2.7863662356902394, -1.8780690053292568, 0.30739729694377965], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.08264947220447716, 0.953627791512362, 0.278840682085254], 'xyz': [6.1652762512333625, -0.36586401439296456, 2.6761463334408004], 'label': 'I', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.646801114819922, 0.339007890415209, 0.595929655091712], 'xyz': [1.7167993081865953, -2.863191331656713, 5.644701981877452], 'label': 'N', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.51500439962693, 0.500750500249518, 0.41483317071965997], 'xyz': [2.8746366490284005, -2.2797674570913995, 3.9120179525986796], 'label': 'N', 'properties': {}}]}",H5 Pb1 C3 I3 N2
1345,1346,3196,"B.Saparov et al., Chem. Rev. 116, 4558 (2016)",Imidazolium Lead Iodide,Hybrid organic-inorganic perovskite ( MC_ino ),Bulk crystalline materials ( GC_cry ),C3H5N2,5,14,C H N  Pb I,3 5 2  1 3,3.1504,2.302,"0.0833, 0, 0.4","0.5, -0.0556, 0.1",4.5367,6.409,10.9458,2.13,-4.7856,0.4093,0.5699,275.92,3.954,VASP,PAW,"ENCUT=400eV, k-spacing_relax=0.20/Angstrom, k-spacing_bandgap=0.15/Angstrom","C.Kim, T.D.Huan, S.Krishnan, R. Ramprasad","{'@module': 'pymatgen.core.structure', '@class': 'Structure', 'charge': None, 'lattice': {'matrix': [[-0.560722888730696, -4.185206213850103, 1.8047335286477781], [6.596142687565049, 0.0, -0.8797722343942486], [0.560722888730696, 4.185206213850103, 8.190042696402221]], 'a': 4.5921045632499995, 'b': 6.654554646189999, 'c': 9.214508157209877, 'alpha': 93.27849884523815, 'beta': 94.13281881498374, 'gamma': 99.96182992520002, 'volume': 275.9179649676642}, 'sites': [{'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.10848888107611294, 0.569376200277652, 0.279450112045126], 'xyz': [3.8515485352249077, 0.715508006178976, 1.9835804983983318], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.23510911736349208, 0.282675705963022, 0.652929010921738], 'xyz': [2.098850468525407, 1.7486624147901597, 5.523135546721327], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.886107888993862, 0.530282450366705, 0.717957082289217], 'xyz': [3.4035327012525913, -0.7037458010841876, 7.012759999180402], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.8065936947504829, 0.732786833482784, 0.464902062867083], 'xyz': [4.641972194336647, -1.4300499409789873, 4.618568919611133], 'label': 'H', 'properties': {}}, {'species': [{'element': 'H', 'occu': 1.0}], 'abc': [0.371280731204422, 0.301496058037884, 0.389800241498442], 'xyz': [1.9990953318662166, 0.07750796955999338, 3.5972955444445733], 'label': 'H', 'properties': {}}, {'species': [{'element': 'Pb', 'occu': 1.0}], 'abc': [0.106197415625097, 0.9885116220477239, 0.989881164055738], 'xyz': [7.0158654114875585, 3.6983987150102697, 7.429161956161573], 'label': 'Pb', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.969824059041166, 0.51505899748188, 0.612537079620182], 'xyz': [3.1970636526978886, -1.495319686400436, 6.313844226400197], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.930160924205281, 0.6135129192458559, 0.488467548387454], 'xyz': [3.799151170388454, -1.848577861089198, 5.139511052256776], 'label': 'C', 'properties': {}}, {'species': [{'element': 'C', 'occu': 1.0}], 'abc': [0.232565535345173, 0.39179103055271, 0.444401228146695], 'xyz': [2.7030906628377704, 0.8865760578281715, 3.7146969817353876], 'label': 'C', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.567352741374883, 0.9835924030938661, 0.725474486057237], 'xyz': [6.576578318661566, 0.6617721083894074, 6.100250244685613], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.27104632599285605, 0.46973882583888793, 0.006233241106514009], 'xyz': [2.949977563191416, -1.1082973683751334, 0.12695372674541303], 'label': 'I', 'properties': {}}, {'species': [{'element': 'I', 'occu': 1.0}], 'abc': [0.6519329357500899, 0.005124987301911995, 0.251443427895005], 'xyz': [-0.1907584862354674, -1.6761311768568712, 3.2313888162379443], 'label': 'I', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.15966686188242898, 0.37924325525040803, 0.582541407479106], 'xyz': [2.7386580617059937, 1.7698171759102512, 4.725547452678716], 'label': 'N', 'properties': {}}, {'species': [{'element': 'N', 'occu': 1.0}], 'abc': [0.09635288739464495, 0.534738711058736, 0.385941907630475], 'xyz': [3.6895920306793677, 1.211989766953759, 2.8643237176424075], 'label': 'N', 'properties': {}}]}",H5 Pb1 C3 I3 N2
